res_width,res_height,slot,x,y,w,h
1920,1080,head,1527,108,113,113
1920,1080,primary_left,1310,140,113,222
1920,1080,primary_right,1746,140,113,222
1920,1080,body_armor,1527,249,113,170
1920,1080,gloves,1309,391,113,113
1920,1080,belt,1527,447,113,56
1920,1080,boots,1745,391,113,113
1920,1080,amulet,1663,206,56,56
1920,1080,ring_left,1447,447,56,56
1920,1080,ring_right,1663,447,56,56

1920,1080,swap_on_primary_left,1334,131,3,3
1920,1080,swap_on_primary_right,1770,131,3,3
1920,1080,swap_on_secondary_left,1396,131,3,3
1920,1080,swap_on_secondary_right,1832,131,3,3

1366,768,head,1086,77,80,80
1366,768,primary_left,932,99,80,158
1366,768,primary_right,1242,99,80,158
1366,768,body_armor,1086,177,80,121
1366,768,gloves,932,278,80,80
1366,768,belt,1087,318,80,40
1366,768,boots,1242,278,80,80
1366,768,amulet,1184,146,40,40
1366,768,ring_left,1029,318,40,40
1366,768,ring_right,1184,318,40,40

1366,768,swap_on_primary_left,949,92,3,3
1366,768,swap_on_primary_right,1259,92,3,3
1366,768,swap_on_secondary_left,993,92,3,3
1366,768,swap_on_secondary_right,1303,92,3,3
